"","ECO_CLI","ID_SITE","DATE","effectif_jour_mean","peak_date"
"1884","Mediterranean","07PL2",2009-11-10,0,2009-06-25
"1885","Mediterranean","07PL2",2009-11-17,7,2009-06-25
"1886","Mediterranean","07PL2",2009-11-24,2,2009-06-25
"1887","Mediterranean","07PL2",2009-12-01,3,2009-06-25
"1888","Mediterranean","07PL2",2009-12-08,0,2009-06-25
"1889","Mediterranean","07PL2",2009-12-15,0,2009-06-25
"1890","Mediterranean","11PL01",2009-07-23,10,2009-06-25
"1891","Mediterranean","11PL01",2009-08-27,53,2009-06-25
"1892","Mediterranean","11PL01",2009-09-14,9,2009-06-25
"1893","Mediterranean","11PL01",2009-10-06,63,2009-06-25
"1894","Mediterranean","11PL01",2009-10-14,1,2009-06-25
"1895","Mediterranean","11PL01",2009-10-20,0,2009-06-25
"1896","Mediterranean","11PL01",2009-10-27,10,2009-06-25
"1897","Mediterranean","11PL01",2009-11-03,0,2009-06-25
"1898","Mediterranean","11PL01",2009-11-10,0,2009-06-25
"1899","Mediterranean","11PL01",2009-11-17,1,2009-06-25
"1900","Mediterranean","11PL01",2009-11-25,0,2009-06-25
"1901","Mediterranean","11PL01",2009-12-02,0,2009-06-25
"1902","Mediterranean","11PL01",2009-12-09,0,2009-06-25
"1903","Mediterranean","11PL01",2009-12-16,0,2009-06-25
"1904","Mediterranean","11PL2",2009-07-23,4,2009-06-25
"1905","Mediterranean","11PL2",2009-08-20,5,2009-06-25
"1906","Mediterranean","11PL2",2009-09-23,4,2009-06-25
"1907","Mediterranean","11PL2",2009-10-07,0,2009-06-25
"1908","Mediterranean","11PL2",2009-10-14,0,2009-06-25
"1909","Mediterranean","11PL2",2009-10-21,8,2009-06-25
"1910","Mediterranean","11PL2",2009-10-28,2,2009-06-25
"1911","Mediterranean","11PL2",2009-11-04,15,2009-06-25
"1912","Mediterranean","11PL2",2009-11-11,0,2009-06-25
"1913","Mediterranean","11PL2",2009-11-17,0,2009-06-25
"1914","Mediterranean","11PL2",2009-11-25,1,2009-06-25
"1915","Mediterranean","11PL2",2009-12-02,0,2009-06-25
"1916","Mediterranean","11PL2",2009-12-08,2,2009-06-25
"1917","Mediterranean","13PL1",2009-07-21,0,2009-06-25
"1918","Mediterranean","13PL1",2009-08-18,290,2009-06-25
"1919","Mediterranean","13PL1",2009-09-15,199,2009-06-25
"1920","Mediterranean","13PL1",2009-10-06,22,2009-06-25
"1921","Mediterranean","13PL1",2009-10-13,0,2009-06-25
"1922","Mediterranean","13PL1",2009-10-20,0,2009-06-25
"1923","Mediterranean","13PL1",2009-10-27,18,2009-06-25
"1924","Mediterranean","13PL1",2009-11-04,0,2009-06-25
"1925","Mediterranean","13PL1",2009-11-10,0,2009-06-25
"1926","Mediterranean","13PL1",2009-11-17,10,2009-06-25
"1927","Mediterranean","13PL1",2009-11-25,8,2009-06-25
"1928","Mediterranean","13PL1",2009-12-02,0,2009-06-25
"1929","Mediterranean","13PL1",2009-12-09,2,2009-06-25
"1930","Mediterranean","13PL1",2009-12-16,0,2009-06-25
"1931","Mediterranean","13PL2",2009-07-21,10,2009-06-25
"1932","Mediterranean","13PL2",2009-08-18,38,2009-06-25
"1933","Mediterranean","13PL2",2009-09-15,84,2009-06-25
"1934","Mediterranean","13PL2",2009-10-07,1192,2009-06-25
"1935","Mediterranean","13PL2",2009-10-14,24,2009-06-25
"1936","Mediterranean","13PL2",2009-10-20,237,2009-06-25
"1937","Mediterranean","13PL2",2009-10-27,118,2009-06-25
"1938","Mediterranean","13PL2",2009-11-04,35,2009-06-25
"1939","Mediterranean","13PL2",2009-11-10,0,2009-06-25
"1940","Mediterranean","13PL2",2009-11-17,0,2009-06-25
"1941","Mediterranean","13PL2",2009-11-24,5,2009-06-25
"1942","Mediterranean","13PL2",2009-12-01,1,2009-06-25
"1943","Mediterranean","13PL2",2009-12-08,10,2009-06-25
"1944","Mediterranean","13PL2",2009-12-15,0,2009-06-25
"1945","Mediterranean","26PL2",2009-07-21,912,2009-06-25
"1946","Mediterranean","26PL2",2009-08-19,792,2009-06-25
"1947","Mediterranean","26PL2",2009-09-15,171,2009-06-25
"1948","Mediterranean","26PL2",2009-10-06,1498,2009-06-25
"1949","Mediterranean","26PL2",2009-10-20,94,2009-06-25
"1950","Mediterranean","26PL2",2009-10-27,25,2009-06-25
"1951","Mediterranean","26PL2",2009-11-03,6,2009-06-25
"1952","Mediterranean","26PL2",2009-11-10,0,2009-06-25
"1953","Mediterranean","26PL2",2009-11-17,3,2009-06-25
"1954","Mediterranean","26PL2",2009-11-24,8,2009-06-25
"1955","Mediterranean","26PL2",2009-12-01,0,2009-06-25
"1956","Mediterranean","26PL2",2009-12-08,5,2009-06-25
"1957","Mediterranean","26PL2",2009-12-15,0,2009-06-25
"1958","Mediterranean","2APL5",2009-06-25,77,2009-06-25
"1959","Mediterranean","2APL5",2009-07-28,15564,2009-06-25
"1960","Mediterranean","2APL5",2009-08-21,2840,2009-06-25
"1961","Mediterranean","2APL5",2009-09-22,3152,2009-06-25
"1962","Mediterranean","2APL5",2009-10-07,1981,2009-06-25
"1963","Mediterranean","2APL5",2009-10-14,4274,2009-06-25
"1964","Mediterranean","2APL5",2009-10-21,9,2009-06-25
"1965","Mediterranean","2APL5",2009-10-28,706,2009-06-25
"1966","Mediterranean","2APL5",2009-11-05,59,2009-06-25
"1967","Mediterranean","2APL5",2009-11-11,438,2009-06-25
"1968","Mediterranean","2APL5",2009-11-17,13,2009-06-25
"1969","Mediterranean","2APL5",2009-11-25,90,2009-06-25
"1970","Mediterranean","2APL5",2009-12-03,51,2009-06-25
"1971","Mediterranean","2APL5",2009-12-09,159,2009-06-25
"1972","Mediterranean","2APL5",2009-12-16,17,2009-06-25
"1973","Mediterranean","2APL7",2009-07-21,1951,2009-06-25
"1974","Mediterranean","2APL7",2009-08-18,134,2009-06-25
"1975","Mediterranean","2APL7",2009-09-18,100,2009-06-25
"1976","Mediterranean","2APL7",2009-10-06,188,2009-06-25
"1977","Mediterranean","2APL7",2009-10-14,42,2009-06-25
"1978","Mediterranean","2APL7",2009-10-20,218,2009-06-25
"1979","Mediterranean","2APL7",2009-10-27,151,2009-06-25
"1980","Mediterranean","2APL7",2009-11-05,224,2009-06-25
"1981","Mediterranean","2APL7",2009-11-10,4,2009-06-25
"1982","Mediterranean","2APL7",2009-11-17,25,2009-06-25
"1983","Mediterranean","2APL7",2009-11-24,129,2009-06-25
"1984","Mediterranean","2APL7",2009-12-03,1,2009-06-25
"1985","Mediterranean","2APL7",2009-12-08,446,2009-06-25
"1986","Mediterranean","2APL7",2009-12-15,17,2009-06-25
"1987","Mediterranean","2BPL2",2009-07-21,1049,2009-06-25
"1988","Mediterranean","2BPL2",2009-08-27,2183,2009-06-25
"1989","Mediterranean","2BPL2",2009-09-22,5054,2009-06-25
"1990","Mediterranean","2BPL2",2009-10-06,1541,2009-06-25
"1991","Mediterranean","2BPL2",2009-10-13,1348,2009-06-25
"1992","Mediterranean","2BPL2",2009-10-20,49,2009-06-25
"1993","Mediterranean","2BPL2",2009-10-27,1155,2009-06-25
"1994","Mediterranean","2BPL2",2009-11-03,606,2009-06-25
"1995","Mediterranean","2BPL2",2009-11-10,412,2009-06-25
"1996","Mediterranean","2BPL2",2009-11-17,316,2009-06-25
"1997","Mediterranean","2BPL2",2009-11-24,199,2009-06-25
"1998","Mediterranean","2BPL2",2009-12-01,122,2009-06-25
"1999","Mediterranean","2BPL2",2009-12-08,0,2009-06-25
"2000","Mediterranean","2BPL2",2009-12-15,1,2009-06-25
"2001","Mediterranean","2BPL5",2009-07-22,248,2009-06-25
"2002","Mediterranean","2BPL5",2009-08-28,29,2009-06-25
"2003","Mediterranean","2BPL5",2009-09-23,204,2009-06-25
"2004","Mediterranean","2BPL5",2009-10-07,96,2009-06-25
"2005","Mediterranean","2BPL5",2009-10-14,38,2009-06-25
"2006","Mediterranean","2BPL5",2009-10-21,154,2009-06-25
"2007","Mediterranean","2BPL5",2009-10-28,25,2009-06-25
"2008","Mediterranean","2BPL5",2009-11-04,29,2009-06-25
"2009","Mediterranean","2BPL5",2009-11-11,28,2009-06-25
"2010","Mediterranean","2BPL5",2009-11-18,64,2009-06-25
"2011","Mediterranean","2BPL5",2009-11-25,12,2009-06-25
"2012","Mediterranean","2BPL5",2009-12-02,0,2009-06-25
"2013","Mediterranean","2BPL5",2009-12-09,6,2009-06-25
"2014","Mediterranean","2BPL5",2009-12-16,0,2009-06-25
"2015","Mediterranean","30PL2",2009-07-22,693,2009-06-25
"2016","Mediterranean","30PL3",2009-07-22,84,2009-06-25
"2017","Mediterranean","30PL3",2009-08-20,44,2009-06-25
"2018","Mediterranean","30PL3",2009-09-15,8,2009-06-25
"2019","Mediterranean","30PL3",2009-10-07,7,2009-06-25
"2020","Mediterranean","30PL3",2009-10-13,9,2009-06-25
"2021","Mediterranean","30PL3",2009-10-20,33,2009-06-25
"2022","Mediterranean","30PL3",2009-11-02,118,2009-06-25
"2023","Mediterranean","30PL3",2009-11-03,92,2009-06-25
"2024","Mediterranean","30PL3",2009-11-10,0,2009-06-25
"2025","Mediterranean","30PL3",2009-11-17,7,2009-06-25
"2026","Mediterranean","30PL3",2009-11-24,13,2009-06-25
"2027","Mediterranean","30PL3",2009-12-01,0,2009-06-25
"2028","Mediterranean","30PL3",2009-12-08,0,2009-06-25
"2029","Mediterranean","30PL3",2009-12-15,0,2009-06-25
"2030","Mediterranean","30PL4",2009-08-20,6,2009-06-25
"2031","Mediterranean","30PL4",2009-09-15,0,2009-06-25
"2032","Mediterranean","30PL4",2009-10-07,0,2009-06-25
"2033","Mediterranean","30PL4",2009-10-13,3,2009-06-25
"2034","Mediterranean","30PL4",2009-10-20,0,2009-06-25
"2035","Mediterranean","30PL4",2009-11-02,0,2009-06-25
"2036","Mediterranean","30PL4",2009-11-03,1,2009-06-25
"2037","Mediterranean","30PL4",2009-11-10,2,2009-06-25
"2038","Mediterranean","30PL4",2009-11-17,0,2009-06-25
"2039","Mediterranean","30PL4",2009-11-24,0,2009-06-25
"2040","Mediterranean","30PL4",2009-12-01,1,2009-06-25
"2041","Mediterranean","30PL4",2009-12-08,0,2009-06-25
"2042","Mediterranean","30PL4",2009-12-15,1,2009-06-25
"2043","Mediterranean","34PL6",2009-07-21,1512,2009-06-25
"2044","Mediterranean","34PL6",2009-08-18,487,2009-06-25
"2045","Mediterranean","34PL6",2009-09-15,325,2009-06-25
"2046","Mediterranean","34PL6",2009-10-06,394,2009-06-25
"2047","Mediterranean","34PL6",2009-10-13,638,2009-06-25
"2048","Mediterranean","34PL6",2009-10-20,22,2009-06-25
"2049","Mediterranean","34PL6",2009-10-27,396,2009-06-25
"2050","Mediterranean","34PL6",2009-11-03,69,2009-06-25
"2051","Mediterranean","34PL6",2009-11-10,6,2009-06-25
"2052","Mediterranean","34PL6",2009-11-17,1185,2009-06-25
"2053","Mediterranean","34PL6",2009-11-25,367,2009-06-25
"2054","Mediterranean","34PL6",2009-12-02,4,2009-06-25
"2055","Mediterranean","34PL6",2009-12-09,35,2009-06-25
"2056","Mediterranean","34PL6",2009-12-17,1,2009-06-25
"2057","Mediterranean","34PL7",2009-07-22,621,2009-06-25
"2058","Mediterranean","34PL7",2009-08-20,20,2009-06-25
"2059","Mediterranean","34PL7",2009-09-15,0,2009-06-25
"2060","Mediterranean","34PL7",2009-10-07,150,2009-06-25
"2061","Mediterranean","34PL7",2009-10-13,3,2009-06-25
"2062","Mediterranean","34PL7",2009-10-20,3,2009-06-25
"2063","Mediterranean","34PL7",2009-11-02,3,2009-06-25
"2064","Mediterranean","34PL7",2009-11-03,3,2009-06-25
"2065","Mediterranean","34PL7",2009-11-10,1,2009-06-25
"2066","Mediterranean","34PL7",2009-11-17,2,2009-06-25
"2067","Mediterranean","34PL7",2009-11-24,0,2009-06-25
"2068","Mediterranean","34PL7",2009-12-01,0,2009-06-25
"2069","Mediterranean","34PL7",2009-12-08,6,2009-06-25
"2070","Mediterranean","34PL7",2009-12-15,0,2009-06-25
"2071","Mediterranean","66PL1",2009-06-25,2342,2009-06-25
"2072","Mediterranean","66PL1",2009-07-22,35,2009-06-25
"2073","Mediterranean","66PL1",2009-08-18,364,2009-06-25
"2074","Mediterranean","66PL1",2009-09-16,11,2009-06-25
"2075","Mediterranean","66PL1",2009-10-27,16,2009-06-25
"2076","Mediterranean","66PL1",2009-11-03,31,2009-06-25
"2077","Mediterranean","66PL1",2009-11-10,3,2009-06-25
"2078","Mediterranean","66PL1",2009-11-17,7,2009-06-25
"2079","Mediterranean","66PL1",2009-11-24,13,2009-06-25
"2080","Mediterranean","66PL1",2009-12-01,4,2009-06-25
"2081","Mediterranean","66PL1",2009-12-08,5,2009-06-25
"2082","Mediterranean","66PL1",2009-12-15,0,2009-06-25
"2083","Mediterranean","66PL2",2009-09-17,158,2009-06-25
"2084","Mediterranean","66PL2",2009-09-24,49,2009-06-25
"2085","Mediterranean","66PL2",2009-09-30,126,2009-06-25
"2086","Mediterranean","66PL2",2009-10-07,271,2009-06-25
"2087","Mediterranean","66PL2",2009-10-14,361,2009-06-25
"2088","Mediterranean","66PL3",2009-10-22,0,2009-06-25
"2089","Mediterranean","83PL1",2009-07-21,16,2009-06-25
"2090","Mediterranean","83PL1",2009-08-18,13,2009-06-25
"2091","Mediterranean","83PL1",2009-09-15,89,2009-06-25
"2092","Mediterranean","83PL1",2009-10-06,2227,2009-06-25
"2093","Mediterranean","83PL1",2009-10-13,1398,2009-06-25
"2094","Mediterranean","83PL1",2009-10-20,299,2009-06-25
"2095","Mediterranean","83PL1",2009-10-27,2773,2009-06-25
"2096","Mediterranean","83PL1",2009-11-03,6,2009-06-25
"2097","Mediterranean","83PL1",2009-11-10,246,2009-06-25
"2098","Mediterranean","83PL1",2009-11-17,1433,2009-06-25
"2099","Mediterranean","83PL1",2009-11-24,5,2009-06-25
"2100","Mediterranean","83PL1",2009-12-01,0,2009-06-25
"2101","Mediterranean","83PL1",2009-12-08,407,2009-06-25
"2102","Mediterranean","83PL1",2009-12-16,3,2009-06-25
"2103","Mediterranean","83PL2",2009-06-25,1631,2009-06-25
"2104","Mediterranean","83PL2",2009-07-22,585,2009-06-25
"2105","Mediterranean","83PL2",2009-08-19,403,2009-06-25
"2106","Mediterranean","83PL2",2009-09-15,301,2009-06-25
"2107","Mediterranean","83PL2",2009-10-06,23,2009-06-25
"2108","Mediterranean","83PL2",2009-10-13,2,2009-06-25
"2109","Mediterranean","83PL2",2009-10-21,3,2009-06-25
"2110","Mediterranean","83PL2",2009-10-27,110,2009-06-25
"2111","Mediterranean","83PL2",2009-11-03,8,2009-06-25
"2112","Mediterranean","83PL2",2009-11-10,1,2009-06-25
"2113","Mediterranean","83PL2",2009-11-17,50,2009-06-25
"2114","Mediterranean","83PL2",2009-11-24,10,2009-06-25
"2115","Mediterranean","83PL2",2009-12-01,4,2009-06-25
"2116","Mediterranean","83PL2",2009-12-08,7,2009-06-25
"2117","Mediterranean","83PL2",2009-12-15,3,2009-06-25
"2118","Mediterranean","84PL1",2009-07-22,639,2009-06-25
"2119","Mediterranean","84PL1",2009-08-19,385,2009-06-25
"2120","Mediterranean","84PL1",2009-09-16,119,2009-06-25
"2121","Mediterranean","84PL1",2009-10-07,54,2009-06-25
"2122","Mediterranean","84PL1",2009-10-14,1,2009-06-25
"2123","Mediterranean","84PL1",2009-10-21,4,2009-06-25
"2124","Mediterranean","84PL1",2009-10-28,42,2009-06-25
"2125","Mediterranean","84PL1",2009-11-04,319,2009-06-25
"2126","Mediterranean","84PL1",2009-11-10,4,2009-06-25
"2127","Mediterranean","84PL1",2009-11-18,233,2009-06-25
"2128","Mediterranean","84PL1",2009-11-25,34,2009-06-25
"2129","Mediterranean","84PL1",2009-12-02,0,2009-06-25
"2130","Mediterranean","84PL1",2009-12-08,164,2009-06-25
"2131","Mediterranean","84PL2",2009-07-22,263,2009-06-25
"2132","Mediterranean","84PL2",2009-08-18,204,2009-06-25
"2133","Mediterranean","84PL2",2009-09-15,127,2009-06-25
"2134","Mediterranean","84PL2",2009-10-06,76,2009-06-25
"2135","Mediterranean","84PL2",2009-10-13,0,2009-06-25
"2136","Mediterranean","84PL2",2009-10-20,1,2009-06-25
"2137","Mediterranean","84PL2",2009-10-27,5,2009-06-25
"2138","Mediterranean","84PL2",2009-11-03,4,2009-06-25
"2139","Mediterranean","84PL2",2009-11-10,0,2009-06-25
"2140","Mediterranean","84PL2",2009-11-17,7,2009-06-25
"2141","Mediterranean","84PL2",2009-11-24,0,2009-06-25
"2142","Mediterranean","84PL2",2009-12-01,6,2009-06-25
"2143","Mediterranean","84PL2",2009-12-08,0,2009-06-25
"2144","Mediterranean","84PL2",2009-12-15,0,2009-06-25
"2145","Alpine","05PL2",2010-09-07,849,2010-08-12
"2146","Alpine","05PL2",2010-10-05,23,2010-08-12
"2147","Alpine","05PL2",2010-11-02,14,2010-08-12
"2148","Alpine","05PL2",2010-11-09,0,2010-08-12
"2149","Alpine","05PL2",2010-11-17,0,2010-08-12
"2150","Alpine","05PL2",2010-11-23,0,2010-08-12
"2151","Alpine","05PL2",2010-11-30,0,2010-08-12
"2152","Alpine","05PL2",2010-12-08,0,2010-08-12
"2153","Alpine","05PL2",2010-12-14,0,2010-08-12
"2154","Alpine","05PL2",2010-12-21,0,2010-08-12
"2155","Alpine","09PL1",2010-09-06,131,2010-08-12
"2156","Alpine","09PL1",2010-09-09,196,2010-08-12
"2157","Alpine","09PL1",2010-10-05,9408,2010-08-12
"2158","Alpine","09PL1",2010-11-03,54,2010-08-12
"2159","Alpine","09PL1",2010-11-09,17,2010-08-12
"2160","Alpine","09PL1",2010-11-16,0,2010-08-12
"2161","Alpine","09PL1",2010-11-30,0,2010-08-12
"2162","Alpine","09PL1",2010-12-07,6,2010-08-12
"2163","Alpine","09PL1",2010-12-14,0,2010-08-12
"2164","Alpine","09PL1",2010-12-21,0,2010-08-12
"2165","Alpine","09PL2",2010-09-09,65,2010-08-12
"2166","Alpine","09PL2",2010-10-05,106,2010-08-12
"2167","Alpine","09PL2",2010-11-03,32,2010-08-12
"2168","Alpine","09PL2",2010-11-09,3,2010-08-12
"2169","Alpine","09PL2",2010-11-16,1,2010-08-12
"2170","Alpine","09PL2",2010-11-23,0,2010-08-12
"2171","Alpine","09PL2",2010-11-30,0,2010-08-12
"2172","Alpine","09PL2",2010-12-07,72,2010-08-12
"2173","Alpine","09PL2",2010-12-14,1,2010-08-12
"2174","Alpine","09PL2",2010-12-21,1,2010-08-12
"2175","Alpine","38PL1",2010-10-05,1014,2010-08-12
"2176","Alpine","38PL1",2010-11-03,16,2010-08-12
"2177","Alpine","38PL1",2010-11-10,0,2010-08-12
"2178","Alpine","38PL1",2010-11-17,2,2010-08-12
"2179","Alpine","38PL1",2010-12-08,2,2010-08-12
"2180","Alpine","38PL1",2010-12-15,0,2010-08-12
"2181","Alpine","38PL1",2010-12-21,0,2010-08-12
"2182","Alpine","73PL1",2010-08-13,98,2010-08-12
"2183","Alpine","73PL1",2010-09-07,3798,2010-08-12
"2184","Alpine","73PL1",2010-10-05,1168,2010-08-12
"2185","Alpine","73PL1",2010-11-02,5,2010-08-12
"2186","Alpine","73PL1",2010-11-09,0,2010-08-12
"2187","Alpine","73PL1",2010-11-16,0,2010-08-12
"2188","Alpine","73PL1",2010-11-23,0,2010-08-12
"2189","Alpine","73PL1",2010-11-30,0,2010-08-12
"2190","Alpine","73PL1",2010-12-07,0,2010-08-12
"2191","Alpine","73PL1",2010-12-14,0,2010-08-12
"2192","Alpine","73PL1",2010-12-21,0,2010-08-12
"2193","Alpine","73PL2",2010-08-13,28,2010-08-12
"2194","Alpine","73PL2",2010-09-10,21,2010-08-12
"2195","Alpine","73PL2",2010-10-05,1251,2010-08-12
"2196","Alpine","73PL2",2010-11-03,13,2010-08-12
"2197","Alpine","73PL2",2010-11-09,0,2010-08-12
"2198","Alpine","73PL2",2010-11-16,2,2010-08-12
"2199","Alpine","73PL2",2010-11-23,0,2010-08-12
"2200","Alpine","73PL2",2010-12-07,1,2010-08-12
"2201","Alpine","73PL2",2010-12-14,0,2010-08-12
"2202","Alpine","73PL2",2010-12-21,0,2010-08-12
"2203","Alpine","74PL2",2010-09-08,1622,2010-08-12
"2204","Alpine","74PL2",2010-10-05,2788,2010-08-12
"2205","Alpine","74PL2",2010-11-02,168,2010-08-12
"2206","Alpine","74PL2",2010-11-09,1,2010-08-12
"2207","Alpine","74PL2",2010-11-17,0,2010-08-12
"2208","Alpine","74PL2",2010-11-23,0,2010-08-12
"2209","Alpine","74PL2",2010-11-30,0,2010-08-12
"2210","Alpine","74PL2",2010-12-07,0,2010-08-12
"2211","Alpine","74PL2",2010-12-14,0,2010-08-12
"2212","Alpine","74PL2",2010-12-21,0,2010-08-12
"2213","Atlantic","02PL2",2010-09-10,2,2010-08-12
"2214","Atlantic","02PL2",2010-10-06,28,2010-08-12
"2215","Atlantic","02PL2",2010-11-09,1,2010-08-12
"2216","Atlantic","02PL2",2010-11-19,0,2010-08-12
"2217","Atlantic","02PL2",2010-11-26,0,2010-08-12
"2218","Atlantic","02PL2",2010-12-03,0,2010-08-12
"2219","Atlantic","02PL2",2010-12-08,0,2010-08-12
"2220","Atlantic","02PL2",2010-12-14,0,2010-08-12
"2221","Atlantic","02PL4",2010-09-10,10,2010-08-12
"2222","Atlantic","02PL4",2010-10-06,18,2010-08-12
"2223","Atlantic","02PL4",2010-11-09,0,2010-08-12
"2224","Atlantic","02PL4",2010-11-19,0,2010-08-12
"2225","Atlantic","02PL4",2010-11-26,0,2010-08-12
"2226","Atlantic","02PL4",2010-12-03,0,2010-08-12
"2227","Atlantic","02PL4",2010-12-08,0,2010-08-12
"2228","Atlantic","02PL4",2010-12-14,0,2010-08-12
"2229","Atlantic","14PL1",2010-09-07,590,2010-08-12
"2230","Atlantic","14PL1",2010-10-05,213,2010-08-12
"2231","Atlantic","14PL1",2010-11-04,93,2010-08-12
"2232","Atlantic","14PL1",2010-11-09,12,2010-08-12
"2233","Atlantic","14PL1",2010-11-16,21,2010-08-12
"2234","Atlantic","14PL1",2010-11-23,0,2010-08-12
"2235","Atlantic","14PL1",2010-11-30,0,2010-08-12
"2236","Atlantic","14PL1",2010-12-08,0,2010-08-12
"2237","Atlantic","14PL1",2010-12-15,0,2010-08-12
"2238","Atlantic","14PL1",2010-12-22,0,2010-08-12
"2239","Atlantic","14PL2",2010-09-08,1227,2010-08-12
"2240","Atlantic","14PL2",2010-10-13,19,2010-08-12
"2241","Atlantic","14PL2",2010-11-04,2833,2010-08-12
"2242","Atlantic","14PL2",2010-11-10,16,2010-08-12
"2243","Atlantic","14PL2",2010-11-17,15,2010-08-12
"2244","Atlantic","14PL2",2010-11-24,4,2010-08-12
